"name","essround","edition","proddate","idno","cntry","dweight","pweight","nwspol","netusoft","happy","prob","stratum","psu"
"ESS11e01",11,"1.0","20.06.2024",85731,"GB",1.1424241,3.3242688,480,5,9,0.000110735564,477,4337
"ESS11e01",11,"1.0","20.06.2024",85754,"GB",0.57121205,3.3242688,30,5,8,0.00022147113,477,4623
"ESS11e01",11,"1.0","20.06.2024",85757,"GB",1.1983137,3.3242688,8888,5,8,0.00010557084,479,4470
"ESS11e01",11,"1.0","20.06.2024",85759,"GB",0.57121205,3.3242688,60,3,6,0.00022147113,477,4559
"ESS11e01",11,"1.0","20.06.2024",85774,"GB",0.59915686,3.3242688,580,4,7,0.00021114168,479,4667
"ESS11e01",11,"1.0","20.06.2024",85790,"GB",0.57121205,3.3242688,200,1,8,0.00022147113,477,4629
"ESS11e01",11,"1.0","20.06.2024",85812,"GB",0.57121205,3.3242688,120,1,10,0.00022147113,477,4649
"ESS11e01",11,"1.0","20.06.2024",85822,"GB",1.1424241,3.3242688,120,5,9,0.000110735564,477,4408
"ESS11e01",11,"1.0","20.06.2024",85854,"GB",2.2848482,3.3242688,0,5,4,0.000055367782,477,4510
"ESS11e01",11,"1.0","20.06.2024",85867,"GB",0.57121205,3.3242688,241,1,10,0.00022147113,477,4552
"ESS11e01",11,"1.0","20.06.2024",85885,"GB",1.1424241,3.3242688,150,4,8,0.000110735564,477,4442
"ESS11e01",11,"1.0","20.06.2024",85926,"GB",0.57121205,3.3242688,30,5,6,0.00022147113,477,4380
"ESS11e01",11,"1.0","20.06.2024",85930,"GB",1.1424241,3.3242688,30,2,8,0.000110735564,477,4299
"ESS11e01",11,"1.0","20.06.2024",85990,"GB",1.7136363,3.3242688,30,5,7,0.00007382371,477,4567
"ESS11e01",11,"1.0","20.06.2024",85991,"GB",1.1424241,3.3242688,0,5,8,0.000110735564,477,4350
"ESS11e01",11,"1.0","20.06.2024",86003,"GB",0.57121205,3.3242688,120,5,6,0.00022147113,477,4314
"ESS11e01",11,"1.0","20.06.2024",86004,"GB",1.1424241,3.3242688,60,1,2,0.000110735564,477,4296
"ESS11e01",11,"1.0","20.06.2024",86006,"GB",0.57121205,3.3242688,30,5,10,0.00022147113,477,4385
"ESS11e01",11,"1.0","20.06.2024",86029,"GB",1.1424241,3.3242688,90,5,8,0.000110735564,477,4429
"ESS11e01",11,"1.0","20.06.2024",86030,"GB",0.57121205,3.3242688,80,1,6,0.00022147113,477,4610
"ESS11e01",11,"1.0","20.06.2024",86050,"GB",1.1424241,3.3242688,15,5,8,0.000110735564,477,4606
"ESS11e01",11,"1.0","20.06.2024",86168,"GB",1.1424241,3.3242688,90,1,10,0.000110735564,477,4648
"ESS11e01",11,"1.0","20.06.2024",86236,"GB",0.57121205,3.3242688,15,5,8,0.00022147113,477,4501
"ESS11e01",11,"1.0","20.06.2024",86239,"GB",1.1424241,3.3242688,10,5,7,0.000110735564,477,4473
"ESS11e01",11,"1.0","20.06.2024",86301,"GB",1.1424241,3.3242688,180,5,8,0.000110735564,477,4587
"ESS11e01",11,"1.0","20.06.2024",86320,"GB",0.57121205,3.3242688,30,5,10,0.00022147113,477,4324
"ESS11e01",11,"1.0","20.06.2024",86386,"GB",1.1424241,3.3242688,32,5,8,0.000110735564,477,4312
"ESS11e01",11,"1.0","20.06.2024",86392,"GB",1.1424241,3.3242688,60,5,7,0.000110735564,477,4416
"ESS11e01",11,"1.0","20.06.2024",86403,"GB",1.1424241,3.3242688,90,5,9,0.000110735564,477,4514
"ESS11e01",11,"1.0","20.06.2024",86419,"GB",1.1424241,3.3242688,600,5,8,0.000110735564,477,4607
"ESS11e01",11,"1.0","20.06.2024",86433,"GB",1.1424241,3.3242688,60,5,8,0.000110735564,477,4535
"ESS11e01",11,"1.0","20.06.2024",86457,"GB",0.57121205,3.3242688,120,5,10,0.00022147113,477,4429
"ESS11e01",11,"1.0","20.06.2024",86462,"GB",1.7136363,3.3242688,5,5,8,0.00007382371,477,4572
